Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
2739,3.04E-04,-3.49E-03,8.47E-05,6.94E-01
2740,2.87E-03,1.94E-03,-6.48E-04,1.93E-01
2741,1.32E-03,1.80E-03,-2.73E-03,5.48E-01
2742,2.21E-03,5.15E-04,-2.70E-03,3.61E-01
2743,3.21E-03,6.20E-04,-1.31E-03,3.64E-01
2744,9.96E-04,-2.03E-03,-2.69E-03,5.92E-01
2745,7.99E-04,-3.86E-04,3.41E-03,1.67E+01
2746,3.31E-04,-3.48E-03,2.80E-04,7.31E-01
2747,-8.29E-04,2.08E-03,-2.73E-03,2.02E-01
2748,2.30E-03,2.65E-03,4.57E-04,6.53E-01
2749,3.29E-03,3.01E-04,-1.23E-03,3.44E-01
2750,6.26E-04,1.19E-03,-3.26E-03,1.08E+00
2751,1.12E-04,2.75E-03,2.21E-03,7.95E+00
2752,-2.15E-03,4.25E-04,-2.76E-03,1.70E-01
2753,-3.49E-03,4.98E-04,8.10E-05,2.40E+00
2754,-3.25E-03,-3.51E-04,1.30E-03,4.48E+00
2755,-1.65E-03,-1.39E-03,-2.78E-03,1.04E-01
2756,3.20E-03,-5.21E-04,-1.36E-03,3.17E-01
2757,-2.37E-03,2.22E-03,-1.38E-03,9.55E-01
2758,-1.41E-03,1.81E-03,-2.68E-03,6.93E-02
2759,9.69E-04,1.86E-03,2.84E-03,1.29E+01
2760,2.37E-03,2.60E-03,2.65E-04,5.07E-01
2761,2.94E-03,-1.79E-03,-6.98E-04,2.62E-01
2762,-1.66E-03,1.45E-03,2.75E-03,1.13E+01
2763,-2.84E-03,6.24E-04,1.99E-03,6.49E+00
2764,-3.39E-03,-7.11E-04,-6.16E-04,1.01E+00
2765,3.20E-03,-6.87E-04,-1.29E-03,3.54E-01
2766,-3.37E-03,7.73E-04,-7.01E-04,1.09E+00
2767,-3.37E-03,2.65E-04,9.73E-04,4.12E+00
2768,9.87E-04,-7.96E-05,3.38E-03,1.74E+01
2769,1.15E-03,-8.73E-05,3.33E-03,1.80E+01
2770,1.10E-03,4.50E-05,3.35E-03,1.79E+01
2771,3.24E-03,-5.17E-05,-1.38E-03,2.76E-01
2772,-2.75E-03,6.92E-04,2.09E-03,6.91E+00
2773,2.99E-03,1.70E-03,-7.71E-04,2.21E-01
2774,1.51E-03,-2.19E-03,2.30E-03,7.56E+00
2775,1.64E-03,-2.18E-03,2.21E-03,7.09E+00
2776,1.61E-03,-2.06E-03,2.35E-03,7.87E+00
2777,2.20E-03,2.68E-03,6.53E-04,8.50E-01
2778,1.08E-03,-2.40E-04,3.34E-03,1.77E+01
2779,1.10E-03,1.97E-03,-2.71E-03,5.53E-01
2780,-3.25E-03,1.03E-03,-9.04E-04,8.28E-01
2781,2.00E-03,-1.01E-03,-2.71E-03,4.67E-01
2782,1.86E-03,-2.73E-03,1.19E-03,2.12E+00
2783,-2.41E-03,9.56E-04,2.39E-03,8.50E+00
2784,-1.39E-03,-2.91E-03,-1.37E-03,1.04E+00
2785,-1.32E-03,1.95E-03,-2.62E-03,1.19E-01
2786,-2.26E-03,-4.98E-04,-2.65E-03,1.37E-01
2787,-3.48E-03,-4.80E-04,-2.61E-04,1.54E+00
2788,-3.50E-03,-3.64E-04,7.61E-05,2.13E+00
2789,3.43E-04,-2.99E-03,1.80E-03,5.24E+00
2790,-3.24E-04,2.19E-03,-2.75E-03,3.64E-01
2791,-7.99E-05,-3.47E-03,-4.87E-04,9.97E-01
2792,3.23E-03,4.46E-04,-1.33E-03,3.38E-01
2793,2.67E-03,-2.25E-03,-3.37E-04,3.34E-01
2794,1.21E-03,2.06E-03,2.60E-03,1.04E+01
2795,1.41E-03,2.40E-03,2.17E-03,7.18E+00
2796,-3.49E-03,-3.36E-04,2.49E-04,2.49E+00
2797,1.23E-03,-2.07E-03,2.56E-03,9.42E+00
2798,1.60E-03,2.54E-03,1.86E-03,5.33E+00
2799,7.49E-05,-3.50E-03,-2.03E-04,9.00E-01
2800,1.24E-03,-1.86E-03,-2.71E-03,5.97E-01
2801,3.36E-03,6.40E-04,-8.27E-04,4.37E-01
2802,3.67E-04,3.21E-03,1.44E-03,4.37E+00
2803,3.39E-04,-3.14E-03,1.53E-03,4.19E+00
2804,1.63E-04,2.32E-03,-2.66E-03,4.80E-01
2805,-2.09E-03,8.08E-04,-2.72E-03,1.48E-01
2806,2.73E-03,2.16E-03,-5.64E-04,2.21E-01
2807,2.48E-04,3.50E-03,4.08E-04,9.30E-01
2808,3.22E-03,2.71E-04,-1.40E-03,3.11E-01
2809,-1.93E-03,-1.18E-03,-2.69E-03,1.24E-01
2810,-1.52E-03,-1.48E-03,2.80E-03,1.24E+01
2811,-1.51E-03,2.90E-03,-1.35E-03,1.18E+00
2812,1.36E-03,-1.71E-03,-2.76E-03,6.07E-01
2813,-2.52E-03,-2.04E-03,-1.34E-03,8.54E-01
2814,7.70E-04,-5.78E-05,3.44E-03,1.52E+01
2815,-3.46E-03,-3.21E-04,5.76E-04,3.11E+00
2816,-9.92E-04,-1.90E-03,2.79E-03,1.23E+01
2817,8.26E-04,-5.39E-04,3.38E-03,1.69E+01
2818,2.04E-03,-8.12E-04,-2.75E-03,4.38E-01
2819,-6.01E-04,3.36E-03,-9.03E-04,1.28E+00
2820,1.07E-03,3.97E-04,3.33E-03,1.77E+01
2821,2.10E-03,-2.64E-03,9.59E-04,1.55E+00
2822,3.08E-03,1.13E-03,-1.28E-03,3.42E-01
2823,-1.50E-03,-2.85E-03,-1.39E-03,1.03E+00
2824,1.17E-03,-1.96E-03,2.67E-03,1.04E+01
2825,-2.29E-03,-2.29E-03,-1.36E-03,9.51E-01
2826,-6.16E-04,2.17E-03,2.71E-03,1.12E+01
2827,-4.61E-04,-2.15E-03,-2.74E-03,3.31E-01
2828,-1.44E-03,-1.71E-03,-2.71E-03,2.35E-02
2829,-4.43E-05,2.26E-03,-2.71E-03,4.38E-01
2830,-2.94E-03,5.57E-04,1.85E-03,6.09E+00
2831,8.49E-04,-7.19E-04,3.34E-03,1.73E+01
2832,-1.87E-04,2.19E-03,-2.76E-03,4.02E-01
2833,3.32E-03,8.70E-04,-7.98E-04,3.82E-01
2834,-3.03E-03,-1.40E-03,-1.10E-03,6.19E-01
2835,-1.15E-03,-1.96E-03,-2.68E-03,1.10E-01
2836,4.05E-04,2.28E-03,-2.67E-03,5.13E-01
2837,3.27E-03,1.18E-03,-5.97E-04,2.91E-01
2838,3.14E-03,-1.17E-03,-1.06E-03,3.79E-01
2839,3.24E-03,-3.70E-04,-1.32E-03,3.00E-01
2840,-9.35E-04,-2.02E-03,-2.71E-03,1.70E-01
2841,2.34E-04,-2.93E-03,1.92E-03,5.85E+00
2842,-1.52E-03,-1.55E-03,-2.76E-03,6.07E-02
2843,3.19E-03,-9.89E-04,-1.09E-03,3.92E-01
2844,1.19E-03,2.20E-03,2.49E-03,9.55E+00
2845,3.13E-03,1.36E-03,-8.87E-04,2.87E-01
2846,-3.24E-03,4.62E-04,1.30E-03,4.82E+00
2847,-8.09E-04,1.97E-03,2.81E-03,1.21E+01
2848,-3.18E-03,1.22E-03,-9.17E-04,7.87E-01
2849,-1.85E-03,1.36E-03,2.67E-03,1.07E+01
2850,8.55E-04,-8.86E-04,3.30E-03,1.72E+01
2851,2.18E-04,3.47E-03,6.20E-04,1.39E+00
2852,-3.31E-03,3.59E-04,1.16E-03,4.53E+00
2853,-1.98E-03,1.16E-03,-2.67E-03,1.33E-01
2854,1.69E-03,-1.47E-03,-2.71E-03,5.48E-01
2855,-3.16E-03,-4.25E-04,1.49E-03,4.96E+00
2856,2.94E-03,1.89E-03,-4.75E-04,1.65E-01
2857,2.89E-03,2.01E-03,-2.92E-04,1.46E-01
2858,3.02E-03,1.80E-03,-3.05E-04,1.39E-01
2859,-2.75E-03,1.81E-03,-1.27E-03,7.82E-01
2860,-3.42E-03,-3.40E-04,7.70E-04,3.48E+00
2861,3.34E-03,1.36E-04,-1.12E-03,3.62E-01
2862,-1.86E-03,-1.32E-03,2.68E-03,1.09E+01
2863,-3.44E-03,6.56E-04,-3.52E-04,1.61E+00
2864,-1.83E-03,1.28E-03,-2.73E-03,1.25E-01
2865,-2.78E-03,-1.77E-03,-1.22E-03,7.63E-01
2866,-3.23E-03,-1.16E-03,-7.63E-04,8.39E-01
2867,-2.05E-03,1.01E-03,-2.69E-03,1.39E-01
2868,1.48E-03,1.72E-03,-2.71E-03,5.29E-01
2869,-2.22E-03,2.38E-03,-1.36E-03,1.04E+00
2870,8.34E-04,-2.08E-03,-2.71E-03,5.91E-01
2871,-2.01E-03,-9.84E-04,-2.71E-03,1.44E-01
2872,3.05E-03,1.47E-03,-9.99E-04,2.79E-01
2873,-2.71E-03,8.46E-04,2.09E-03,7.00E+00
2874,2.16E-03,-6.21E-05,-2.78E-03,3.26E-01
2875,1.88E-03,2.66E-03,1.36E-03,2.73E+00
2876,-2.25E-03,-2.13E-04,-2.70E-03,1.45E-01
2877,-2.12E-03,2.63E-04,-2.80E-03,1.87E-01
2878,3.13E-04,-3.45E-03,5.18E-04,9.64E-01
2879,9.84E-05,-3.51E-03,-1.14E-05,8.56E-01
2880,2.57E-03,-2.39E-03,1.29E-04,4.91E-01
2881,2.19E-03,-4.06E-04,-2.73E-03,3.40E-01
2882,2.70E-03,-2.25E-03,-1.33E-04,3.32E-01
2883,1.00E-03,-5.98E-04,3.32E-03,1.76E+01
2884,1.17E-03,-6.62E-04,3.25E-03,1.74E+01
2885,1.14E-03,-4.37E-04,3.30E-03,1.79E+01
2886,1.83E-03,1.43E-03,-2.66E-03,4.77E-01
2887,1.18E-03,9.09E-04,3.20E-03,1.73E+01
2888,1.15E-03,1.82E-03,-2.80E-03,5.80E-01
2889,1.38E-04,3.02E-03,1.83E-03,6.14E+00
2890,-1.89E-03,-2.59E-03,-1.43E-03,9.50E-01
2891,-1.12E-03,-3.16E-03,-1.04E-03,1.37E+00
2892,-2.21E-03,-3.64E-04,-2.71E-03,1.48E-01
2893,-6.74E-04,2.11E-03,-2.75E-03,2.51E-01
2894,-5.00E-04,2.15E-03,-2.76E-03,3.10E-01
2895,-3.36E-03,-3.66E-04,9.83E-04,3.90E+00
2896,2.14E-03,-5.47E-04,-2.74E-03,3.72E-01
2897,3.24E-03,-8.10E-04,-1.12E-03,3.88E-01
2898,2.65E-03,2.31E-03,-3.06E-04,2.54E-01
2899,1.51E-03,-2.29E-03,2.19E-03,6.89E+00
2900,3.27E-03,1.21E-04,-1.30E-03,3.11E-01
2901,2.09E-03,7.34E-04,-2.74E-03,4.15E-01
2902,-1.40E-03,1.66E-03,-2.78E-03,3.27E-02
2903,-2.17E-03,-1.11E-03,2.54E-03,9.72E+00
2904,-2.55E-03,-9.32E-04,2.24E-03,7.83E+00
2905,-3.31E-03,9.73E-04,-7.23E-04,1.04E+00
2906,2.83E-04,3.14E-03,1.60E-03,5.12E+00
2907,3.07E-03,1.54E-03,-8.10E-04,2.46E-01
2908,1.35E-03,2.27E-03,2.34E-03,8.35E+00
2909,-3.28E-03,-9.73E-04,-7.96E-04,7.98E-01
2910,-2.15E-03,9.75E-05,-2.79E-03,1.88E-01
2911,2.97E-03,1.80E-03,-6.31E-04,1.92E-01
2912,-9.36E-04,1.98E-03,-2.77E-03,1.49E-01
2913,-2.15E-04,-3.45E-03,-5.87E-04,1.09E+00
2914,8.83E-04,-2.40E-04,3.40E-03,1.68E+01
2915,-7.83E-04,3.31E-03,-9.49E-04,1.36E+00
2916,2.13E-03,3.47E-04,-2.78E-03,3.66E-01
2917,7.42E-04,2.10E-03,-2.73E-03,5.59E-01
2918,-2.15E-03,-2.42E-03,-1.35E-03,1.00E+00
2919,-3.11E-03,5.10E-04,1.58E-03,5.42E+00
2920,3.15E-03,1.16E-03,-1.09E-03,3.38E-01
2921,2.86E-04,-3.07E-03,1.68E-03,4.79E+00
2922,2.64E-03,2.35E-03,-9.50E-05,2.77E-01
2923,-1.75E-03,-2.72E-03,-1.36E-03,1.05E+00
2924,2.03E-03,-2.62E-03,1.15E-03,2.10E+00
2925,-1.21E-03,1.78E-03,2.80E-03,1.19E+01
2926,-2.14E-03,-6.48E-04,-2.71E-03,1.55E-01
2927,-1.33E-03,-3.00E-03,-1.25E-03,1.17E+00
2928,-3.11E-04,3.49E-03,-5.00E-04,1.19E+00
2929,1.75E-03,2.55E-03,1.70E-03,4.33E+00
2930,-4.96E-04,-2.41E-03,2.50E-03,9.60E+00
2931,-2.39E-03,-1.09E-03,2.34E-03,8.47E+00
2932,-7.84E-04,2.12E-03,2.71E-03,1.12E+01
2933,-4.01E-05,2.57E-03,2.43E-03,9.21E+00
2934,-7.29E-04,-2.06E-03,-2.75E-03,2.36E-01
2935,1.76E-03,-2.55E-03,1.65E-03,4.00E+00
2936,2.24E-03,-2.65E-03,5.24E-04,8.01E-01
2937,-2.30E-03,1.12E-03,2.43E-03,8.84E+00
2938,-2.08E-03,2.52E-03,-1.33E-03,1.12E+00
2939,-1.05E-04,-2.68E-03,2.27E-03,7.82E+00
2940,1.03E-03,-8.11E-04,3.26E-03,1.73E+01
2941,1.18E-03,-8.95E-04,3.19E-03,1.66E+01
2942,-1.39E-03,1.70E-03,2.76E-03,1.15E+01
2943,-3.11E-03,-1.31E-03,-9.68E-04,6.88E-01
2944,3.18E-03,1.21E-03,-9.14E-04,3.23E-01
2945,3.37E-04,-2.14E-03,-2.76E-03,5.45E-01
2946,-2.13E-03,1.22E-03,2.53E-03,9.54E+00
2947,-1.21E-03,-1.68E-03,2.84E-03,1.29E+01
2948,-1.87E-04,2.49E-03,2.50E-03,9.65E+00
2949,1.38E-03,-1.55E-03,2.84E-03,1.19E+01
2950,1.36E-03,-1.37E-03,2.94E-03,1.30E+01
2951,1.18E-03,-1.53E-03,2.94E-03,1.31E+01
2952,8.85E-05,2.88E-03,2.04E-03,7.09E+00
2953,1.45E-05,2.66E-03,2.33E-03,8.63E+00
2954,1.94E-03,-2.59E-03,1.36E-03,2.87E+00
2955,-1.80E-03,2.74E-03,-1.30E-03,1.21E+00
2956,-2.00E-03,1.33E-03,2.59E-03,9.98E+00
2957,-3.25E-05,-2.16E-03,-2.77E-03,4.61E-01
2958,1.00E-03,-1.49E-03,3.02E-03,1.42E+01
2959,-2.26E-04,3.51E-03,-3.13E-04,1.12E+00
2960,1.61E-03,-2.44E-03,1.95E-03,5.58E+00
2961,8.83E-04,4.62E-04,3.38E-03,1.65E+01
2962,-1.70E-03,1.43E-03,-2.74E-03,1.00E-01
2963,-1.56E-03,1.56E-03,-2.75E-03,6.93E-02
2964,2.04E-03,-6.31E-04,-2.80E-03,4.19E-01
2965,3.26E-03,-5.05E-04,-1.22E-03,3.39E-01
2966,-7.39E-04,-2.18E-03,2.65E-03,1.11E+01
2967,-3.46E-03,6.47E-04,-1.29E-04,2.02E+00
2968,-6.38E-04,3.40E-03,-7.31E-04,1.40E+00
2969,-1.15E-03,3.10E-03,-1.25E-03,1.25E+00
2970,-3.26E-04,-2.19E-03,-2.72E-03,3.72E-01
2971,1.74E-03,2.67E-03,1.52E-03,3.51E+00
2972,-9.26E-04,-2.04E-03,2.70E-03,1.15E+01
2973,2.83E-03,2.04E-03,-5.01E-04,1.82E-01
2974,-2.84E-03,-6.41E-04,1.97E-03,6.52E+00
2975,-1.63E-03,-2.82E-03,-1.30E-03,1.14E+00
2976,2.15E-03,2.61E-03,1.01E-03,1.46E+00
2977,-8.12E-04,-3.26E-03,-1.00E-03,1.24E+00
2978,-2.82E-03,8.02E-04,1.96E-03,6.49E+00
2979,1.30E-04,-2.15E-03,-2.77E-03,5.03E-01
2980,-2.57E-03,9.41E-04,2.23E-03,7.67E+00
2981,2.05E-04,-3.44E-03,6.73E-04,1.29E+00
2982,1.91E-03,1.21E-03,-2.70E-03,4.71E-01
2983,1.55E-03,-1.50E-03,-2.78E-03,5.95E-01
2984,1.29E-04,-2.85E-03,2.05E-03,6.49E+00
2985,9.79E-04,-1.04E-03,3.22E-03,1.65E+01
2986,1.17E-03,-1.12E-03,3.12E-03,1.54E+01
2987,1.76E-03,-1.28E-03,-2.76E-03,5.40E-01
2988,-3.42E-03,5.16E-04,6.52E-04,3.56E+00
2989,-3.02E-03,1.46E-03,-1.10E-03,6.98E-01
2990,1.66E-03,1.46E-03,-2.75E-03,5.21E-01
2991,1.43E-03,-1.57E-03,-2.80E-03,6.18E-01
2992,-2.64E-03,1.97E-03,-1.27E-03,8.78E-01
2993,-5.62E-04,2.31E-03,2.61E-03,1.04E+01
2994,-1.19E-03,-3.09E-03,-1.18E-03,1.24E+00
2995,-5.78E-04,3.44E-03,-5.93E-04,1.40E+00
2996,-2.52E-03,2.13E-03,-1.26E-03,9.99E-01
2997,-1.12E-03,-1.80E-03,2.81E-03,1.25E+01
2998,-1.94E-03,2.64E-03,-1.32E-03,1.16E+00
2999,2.26E-03,2.59E-03,8.18E-04,1.03E+00
3000,-2.76E-04,-2.58E-03,2.36E-03,8.49E+00
3001,-4.01E-04,-2.49E-03,2.44E-03,9.03E+00
3002,-1.59E-03,1.62E-03,2.70E-03,1.10E+01
3003,1.94E-04,-3.40E-03,8.45E-04,1.78E+00
3004,1.77E-04,-3.34E-03,1.04E-03,2.54E+00
3005,-2.76E-03,-7.29E-04,2.06E-03,6.88E+00
3006,2.93E-03,-1.86E-03,-5.33E-04,2.28E-01
3007,-2.02E-03,-7.97E-04,-2.77E-03,1.73E-01
3008,-2.13E-03,-9.51E-05,-2.80E-03,1.95E-01
3009,-2.43E-03,-2.20E-03,-1.26E-03,1.00E+00
3010,-1.32E-03,3.01E-03,-1.30E-03,1.22E+00
3011,-1.02E-03,1.89E-03,2.80E-03,1.19E+01
3012,-2.67E-03,-1.89E-03,-1.28E-03,7.98E-01
3013,-5.53E-04,-2.05E-03,-2.79E-03,2.98E-01
3014,-1.35E-03,-1.61E-03,2.82E-03,1.27E+01
3015,-3.46E-03,-5.09E-04,4.30E-04,2.89E+00
3016,-2.27E-03,-1.14E-03,2.43E-03,9.00E+00
3017,-6.09E-05,3.53E-03,2.62E-04,9.62E-01
3018,-1.49E-03,-2.92E-03,-1.25E-03,1.19E+00
3019,1.37E-03,-2.05E-03,2.51E-03,8.96E+00
3020,1.65E-03,-2.29E-03,2.09E-03,6.34E+00
3021,1.20E-03,1.88E-03,2.73E-03,1.17E+01
3022,-2.96E-03,-1.57E-03,-1.08E-03,6.94E-01
3023,1.51E-03,1.55E-03,-2.78E-03,5.51E-01
3024,-1.45E-03,-1.43E-03,-2.86E-03,1.33E-01
3025,5.46E-04,2.17E-03,-2.73E-03,5.40E-01
3026,-2.96E-03,-6.64E-04,1.78E-03,5.90E+00
3027,-1.13E-03,1.97E-03,-2.70E-03,1.12E-01
3028,3.04E-03,-1.57E-03,-7.91E-04,3.08E-01
3029,-5.25E-04,-3.39E-03,-7.45E-04,1.23E+00
3030,2.38E-03,-2.54E-03,4.34E-04,7.26E-01
3031,-2.87E-03,-1.73E-03,-1.07E-03,7.90E-01
3032,9.89E-04,1.53E-03,3.02E-03,1.48E+01
3033,-3.28E-03,-5.09E-04,1.16E-03,4.25E+00
3034,-9.43E-04,3.26E-03,-9.89E-04,1.42E+00
3035,-3.07E-03,-5.93E-04,1.61E-03,5.33E+00
3036,-1.23E-03,-1.79E-03,-2.76E-03,4.48E-02
3037,3.13E-03,1.49E-03,-6.43E-04,2.33E-01
3038,1.51E-03,-2.40E-03,2.07E-03,6.14E+00
3039,2.54E-04,2.18E-03,-2.77E-03,5.06E-01
3040,2.76E-03,2.17E-03,-3.91E-04,1.98E-01
3041,1.28E-03,5.76E-05,3.28E-03,1.83E+01
3042,1.86E-03,-2.56E-03,1.52E-03,3.46E+00
3043,1.59E-04,-3.28E-03,1.24E-03,3.28E+00
3044,-1.14E-03,3.16E-03,-1.09E-03,1.42E+00
3045,9.88E-04,-1.28E-03,3.12E-03,1.53E+01
3046,-3.40E-03,-8.10E-04,-4.34E-04,1.27E+00
3047,3.12E-03,1.31E-03,-1.01E-03,3.10E-01
3048,1.62E-03,2.38E-03,2.04E-03,6.28E+00
3049,1.94E-03,-7.24E-04,-2.84E-03,4.69E-01
3050,1.28E-03,-2.20E-04,3.27E-03,1.79E+01
3051,3.03E-03,-1.65E-03,-6.78E-04,2.77E-01
3052,2.33E-04,3.37E-03,1.05E-03,2.89E+00
3053,-1.68E-03,2.84E-03,-1.25E-03,1.31E+00
3054,-1.07E-03,3.21E-03,-1.01E-03,1.48E+00
3055,4.44E-05,3.50E-03,4.81E-04,1.19E+00
3056,3.10E-03,-1.42E-03,-8.33E-04,3.33E-01
3057,2.48E-04,3.29E-03,1.27E-03,3.81E+00
3058,-2.03E-03,-1.25E-03,2.59E-03,1.02E+01
3059,-1.71E-03,-1.47E-03,2.70E-03,1.13E+01
3060,-2.03E-03,-2.53E-03,-1.34E-03,1.04E+00
3061,-2.84E-03,1.78E-03,-1.11E-03,8.17E-01
3062,-3.35E-03,-9.02E-04,-6.01E-04,1.04E+00
3063,-2.92E-03,7.57E-04,1.83E-03,6.05E+00
3064,2.56E-03,2.43E-03,5.31E-05,3.44E-01
3065,5.83E-05,2.97E-03,1.91E-03,6.54E+00
3066,1.45E-03,-2.11E-03,2.41E-03,8.25E+00
3067,1.51E-03,-1.95E-03,2.50E-03,8.87E+00
3068,-6.16E-04,-2.41E-03,2.48E-03,9.53E+00
3069,3.28E-03,-2.00E-04,-1.27E-03,3.01E-01
3070,-3.36E-03,9.19E-04,-5.49E-04,1.29E+00
3071,1.31E-04,-3.50E-03,1.82E-04,8.23E-01
3072,-4.24E-04,2.46E-03,2.50E-03,9.69E+00
3073,-3.27E-03,-1.28E-03,-1.45E-04,2.01E+00
3074,-3.20E-03,-1.45E-03,-1.46E-04,2.07E+00
3075,2.20E-03,-2.63E-03,7.59E-04,1.15E+00
3076,-1.94E-03,1.45E-03,2.56E-03,9.89E+00
3077,3.30E-03,-3.40E-04,-1.16E-03,3.32E-01
3078,-1.21E-04,-3.49E-03,-2.87E-04,1.06E+00
3079,-3.17E-03,5.78E-04,1.43E-03,5.09E+00
3080,-2.09E-04,3.53E-03,-9.99E-05,1.08E+00
3081,-1.73E-03,-1.21E-03,-2.81E-03,1.49E-01
3082,3.06E-03,1.64E-03,-6.42E-04,2.05E-01
3083,3.04E-03,1.72E-03,-4.80E-04,1.74E-01
3084,3.12E-03,1.57E-03,-5.11E-04,1.94E-01
3085,-3.48E-03,-5.24E-04,2.62E-05,2.05E+00
3086,-3.10E-03,1.41E-03,-9.29E-04,7.68E-01
3087,1.91E-04,3.22E-03,1.44E-03,4.59E+00
3088,1.22E-03,-1.69E-03,2.83E-03,1.19E+01
3089,-1.49E-04,3.53E-03,8.19E-05,1.00E+00
3090,1.44E-04,-3.48E-03,3.69E-04,9.01E-01
3091,1.78E-03,-2.02E-03,2.26E-03,7.33E+00
3092,1.16E-04,3.09E-03,1.72E-03,5.78E+00
3093,5.44E-04,-2.05E-03,-2.80E-03,5.94E-01
3094,1.04E-03,1.04E-03,3.21E-03,1.71E+01
3095,1.92E-03,8.61E-04,-2.83E-03,4.84E-01
3096,1.89E-03,1.03E-03,-2.79E-03,4.92E-01
3097,3.17E-03,-1.25E-03,-8.87E-04,3.62E-01
3098,1.07E-03,-1.87E-03,-2.78E-03,6.23E-01
3099,1.75E-03,-2.43E-03,1.83E-03,5.00E+00
3100,2.14E-04,3.43E-03,8.40E-04,2.09E+00
3101,-3.43E-03,6.49E-04,4.48E-04,3.19E+00
3102,1.83E-03,-1.08E-03,-2.80E-03,5.26E-01
3103,-3.44E-03,-6.77E-04,-2.93E-04,1.50E+00
3104,-1.89E-03,1.08E-03,-2.77E-03,1.52E-01
3105,1.28E-03,1.64E-03,-2.85E-03,5.95E-01
3106,1.35E-03,-1.94E-03,2.60E-03,9.67E+00
3107,1.47E-03,-1.80E-03,2.64E-03,1.00E+01
3108,2.08E-03,-2.33E-04,-2.83E-03,3.63E-01
3109,2.06E-03,4.54E-05,-2.85E-03,3.65E-01
3110,1.36E-04,-3.12E-03,1.60E-03,4.66E+00
3111,9.59E-04,-4.09E-04,3.36E-03,1.75E+01
3112,-2.93E-03,1.62E-03,-1.10E-03,7.43E-01
3113,-3.45E-03,6.69E-04,2.41E-04,2.78E+00
3114,-3.16E-03,-1.34E-03,-7.71E-04,8.47E-01
3115,-1.24E-03,1.80E-03,-2.77E-03,3.21E-02
3116,-3.21E-03,-5.27E-04,1.33E-03,4.61E+00
3117,2.48E-03,2.48E-03,4.26E-04,5.49E-01
3118,-3.38E-03,4.73E-04,8.69E-04,4.02E+00
3119,-3.47E-03,-5.26E-04,1.92E-04,2.37E+00
3120,1.33E-03,7.80E-04,3.17E-03,1.74E+01
3121,-4.56E-04,3.47E-03,-5.01E-04,1.33E+00
3122,2.36E-03,2.55E-03,6.21E-04,7.57E-01
3123,-3.54E-05,-2.82E-03,2.09E-03,6.82E+00
3124,1.28E-03,3.36E-04,3.27E-03,1.82E+01
3125,2.51E-03,-2.43E-03,3.41E-04,6.29E-01
3126,-7.51E-04,1.97E-03,-2.83E-03,2.10E-01
3127,1.53E-04,-3.20E-03,1.43E-03,4.01E+00
3128,-3.02E-03,6.86E-04,1.68E-03,5.65E+00
3129,-3.80E-04,-3.44E-03,-5.86E-04,1.21E+00
3130,-1.54E-03,-1.28E-03,-2.89E-03,1.76E-01
3131,-2.50E-04,2.07E-03,-2.85E-03,3.89E-01
3132,2.54E-03,2.45E-03,2.21E-04,4.06E-01
3133,3.26E-03,1.09E-03,-7.72E-04,3.30E-01
3134,2.70E-03,-2.24E-03,4.43E-05,3.66E-01
3135,-2.11E-03,-4.73E-04,-2.78E-03,1.80E-01
3136,-3.46E-03,-6.03E-04,-1.10E-04,1.82E+00
3137,-1.96E-03,-1.38E-03,2.57E-03,1.01E+01
3138,2.98E-03,1.88E-03,-1.24E-04,1.15E-01
3139,-2.43E-03,2.25E-03,-1.21E-03,1.12E+00
3140,2.87E-03,-1.98E-03,-3.96E-04,2.18E-01
3141,-1.02E-03,-1.86E-03,-2.80E-03,1.22E-01
3142,3.40E-03,1.19E-04,-9.05E-04,4.38E-01
3143,-2.03E-03,3.39E-04,-2.86E-03,2.28E-01
3144,1.60E-03,-1.34E-03,-2.83E-03,6.00E-01
3145,-2.01E-03,5.11E-04,-2.85E-03,2.17E-01
3146,-1.18E-03,-1.10E-03,-3.12E-03,4.53E-01
3147,-1.32E-03,-1.03E-03,-3.09E-03,4.07E-01
3148,-1.16E-03,-9.75E-04,-3.17E-03,5.58E-01
3149,-3.42E-03,-5.05E-04,6.55E-04,3.32E+00
3150,-6.44E-04,-1.96E-03,-2.84E-03,2.63E-01
3151,3.00E-03,-1.74E-03,-5.77E-04,2.45E-01
3152,1.07E-03,1.21E-03,3.14E-03,1.63E+01
3153,2.05E-03,-7.06E-05,-2.86E-03,3.68E-01
3154,-2.53E-03,-2.14E-03,-1.17E-03,1.03E+00
3155,3.31E-03,-3.30E-05,-1.20E-03,3.16E-01
3156,-2.48E-03,1.11E-03,2.25E-03,7.84E+00
3157,-2.69E-03,-8.79E-04,2.09E-03,7.06E+00
3158,-3.24E-03,1.17E-03,-7.40E-04,9.77E-01
3159,2.77E-03,2.19E-03,-1.95E-04,1.88E-01
3160,-3.34E-03,4.50E-04,1.03E-03,4.32E+00
3161,1.36E-03,2.10E-03,2.49E-03,9.39E+00
3162,-3.10E-03,-1.03E-03,1.30E-03,5.03E+00
3163,1.34E-03,1.97E-03,2.60E-03,1.03E+01
3164,1.89E-03,-8.85E-04,-2.83E-03,5.01E-01
3165,2.81E-03,-2.09E-03,-2.32E-04,2.41E-01
3166,1.09E-03,1.69E-03,2.90E-03,1.35E+01
