Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
32,6.40E-04,0.00E+00,-1.32E-02,1.42E-01
33,7.30E-04,0.00E+00,-1.46E-02,1.24E-01
34,4.67E-04,-1.09E-11,-1.45E-02,1.37E-01
35,1.07E-03,0.00E+00,-1.33E-02,0.00E+00
36,1.08E-03,4.77E-12,-1.36E-02,0.00E+00
37,1.08E-03,0.00E+00,-1.36E-02,0.00E+00
38,1.08E-03,-1.36E-12,-1.42E-02,0.00E+00
39,1.07E-03,-9.09E-13,-1.42E-02,4.37E-03
40,5.58E-04,0.00E+00,-1.33E-02,1.61E-01
41,7.45E-04,0.00E+00,-1.41E-02,1.20E-01
42,1.07E-03,0.00E+00,-1.49E-02,0.00E+00
43,1.07E-03,-7.28E-12,-1.47E-02,0.00E+00
44,8.58E-04,0.00E+00,-1.46E-02,1.04E-01
45,1.08E-03,4.77E-12,-1.36E-02,0.00E+00
46,6.17E-04,7.28E-12,-1.37E-02,1.44E-01
47,1.08E-03,1.32E-11,-1.42E-02,0.00E+00
48,8.17E-04,6.37E-12,-1.45E-02,1.19E-01
49,6.96E-04,7.28E-12,-1.35E-02,1.28E-01
50,9.18E-04,0.00E+00,-1.32E-02,6.37E-02
51,8.24E-04,1.09E-11,-1.49E-02,1.28E-01
52,5.00E-04,7.28E-12,-1.32E-02,1.67E-01
53,3.46E-04,0.00E+00,-1.31E-02,1.80E-01
54,1.07E-03,-2.27E-13,-1.36E-02,1.86E-03
55,7.18E-04,0.00E+00,-1.33E-02,1.28E-01
56,8.89E-04,-3.64E-12,-1.49E-02,9.64E-02
57,7.98E-04,0.00E+00,-1.37E-02,1.13E-01
58,4.83E-04,1.82E-12,-1.49E-02,1.28E-01
59,8.10E-04,7.28E-12,-1.29E-02,9.59E-02
60,1.02E-03,0.00E+00,-1.30E-02,2.01E-02
61,7.49E-04,-7.28E-12,-1.42E-02,1.18E-01
62,6.81E-04,0.00E+00,-1.41E-02,1.25E-01
63,1.07E-03,0.00E+00,-1.31E-02,0.00E+00
64,1.07E-03,0.00E+00,-1.30E-02,0.00E+00
65,4.30E-04,1.46E-11,-1.44E-02,1.41E-01
66,3.83E-04,-9.55E-12,-1.39E-02,1.61E-01
67,3.87E-04,4.55E-13,-1.39E-02,1.60E-01
68,1.22E-04,-5.46E-12,-1.28E-02,1.92E-01
69,1.23E-04,5.46E-12,-1.28E-02,1.92E-01
70,1.76E-04,1.46E-11,-1.49E-02,1.28E-01
71,1.07E-03,-1.09E-11,-1.14E-02,0.00E+00
72,1.08E-03,0.00E+00,-1.13E-02,0.00E+00
73,1.04E-03,1.82E-12,-1.14E-02,9.52E-03
74,7.37E-04,0.00E+00,-1.19E-02,1.11E-01
75,6.90E-04,7.28E-12,-1.16E-02,1.22E-01
76,4.65E-04,0.00E+00,-1.17E-02,1.78E-01
77,1.07E-03,0.00E+00,-1.28E-02,0.00E+00
78,9.12E-04,-3.64E-12,-1.29E-02,5.96E-02
79,1.07E-03,-3.64E-12,-1.21E-02,0.00E+00
80,1.08E-03,3.64E-12,-1.23E-02,0.00E+00
81,9.76E-04,-7.28E-12,-1.24E-02,2.92E-02
82,8.71E-04,0.00E+00,-1.23E-02,5.62E-02
83,9.42E-04,3.64E-12,-1.26E-02,4.49E-02
84,1.07E-03,0.00E+00,-1.25E-02,0.00E+00
85,5.97E-04,-1.82E-12,-1.14E-02,1.57E-01
86,7.78E-04,0.00E+00,-1.15E-02,9.86E-02
87,1.07E-03,0.00E+00,-1.26E-02,0.00E+00
88,7.74E-04,0.00E+00,-1.11E-02,9.09E-02
89,9.62E-04,-7.28E-12,-1.10E-02,3.42E-02
90,1.07E-03,-9.09E-12,-1.14E-02,0.00E+00
91,1.01E-03,1.82E-12,-1.14E-02,2.42E-02
92,8.03E-04,0.00E+00,-1.16E-02,9.39E-02
93,7.93E-04,3.64E-12,-1.19E-02,9.69E-02
94,8.32E-04,-1.09E-11,-1.19E-02,8.36E-02
95,8.83E-04,0.00E+00,-1.16E-02,6.66E-02
96,8.12E-04,3.64E-12,-1.28E-02,9.60E-02
97,1.07E-03,0.00E+00,-1.10E-02,0.00E+00
98,1.07E-03,0.00E+00,-1.18E-02,0.00E+00
99,1.08E-03,-1.82E-12,-1.15E-02,0.00E+00
100,9.10E-04,-3.64E-12,-1.27E-02,5.51E-02
101,5.54E-04,0.00E+00,-1.25E-02,1.49E-01
102,5.11E-04,-3.64E-12,-1.26E-02,1.61E-01
103,4.56E-04,1.09E-11,-1.26E-02,1.69E-01
104,7.57E-04,0.00E+00,-1.23E-02,9.45E-02
105,8.34E-04,0.00E+00,-1.26E-02,7.91E-02
106,8.33E-04,3.64E-12,-1.26E-02,8.22E-02
107,1.07E-03,0.00E+00,-1.21E-02,0.00E+00
108,9.07E-04,0.00E+00,-1.20E-02,5.86E-02
109,1.08E-03,3.64E-12,-1.20E-02,0.00E+00
110,3.63E-04,-2.73E-12,-1.21E-02,1.81E-01
111,3.31E-04,1.18E-11,-1.21E-02,1.87E-01
112,7.87E-04,-3.64E-12,-1.20E-02,9.75E-02
113,3.36E-04,0.00E+00,-1.21E-02,1.86E-01
114,3.47E-04,1.18E-11,-1.21E-02,1.84E-01
115,8.72E-04,3.64E-12,-1.26E-02,6.56E-02
116,6.22E-04,0.00E+00,-1.28E-02,1.41E-01
117,7.79E-04,0.00E+00,-1.19E-02,9.86E-02
118,5.72E-04,0.00E+00,-1.13E-02,1.63E-01
119,5.62E-04,0.00E+00,-1.13E-02,1.65E-01
120,4.97E-04,-3.64E-12,-1.26E-02,1.67E-01
121,2.27E-04,1.82E-12,-1.27E-02,1.85E-01
122,3.25E-04,0.00E+00,-1.21E-02,1.88E-01
123,3.41E-04,-2.73E-12,-1.21E-02,1.87E-01
124,4.78E-04,-1.82E-12,-1.14E-02,1.76E-01
125,4.21E-04,0.00E+00,-1.11E-02,1.87E-01
126,1.81E-04,0.00E+00,-1.14E-02,2.03E-01
127,3.86E-04,0.00E+00,-1.11E-02,1.91E-01
128,6.74E-04,0.00E+00,-1.26E-02,1.21E-01
129,6.33E-04,0.00E+00,-1.27E-02,1.35E-01
130,5.51E-04,0.00E+00,-1.14E-02,1.69E-01
131,5.53E-04,0.00E+00,-1.13E-02,1.67E-01
132,2.28E-04,-3.64E-12,-1.15E-02,2.00E-01
133,1.07E-03,9.09E-13,-1.01E-02,0.00E+00
134,1.07E-03,0.00E+00,-1.05E-02,0.00E+00
135,1.05E-03,-4.55E-12,-1.01E-02,9.14E-03
136,9.62E-04,0.00E+00,-1.04E-02,3.59E-02
137,7.30E-04,-1.46E-11,-1.01E-02,1.03E-01
138,7.16E-04,0.00E+00,-1.03E-02,1.10E-01
139,3.44E-04,0.00E+00,-1.01E-02,1.93E-01
140,7.59E-04,0.00E+00,-1.08E-02,1.04E-01
141,7.55E-04,-7.28E-12,-1.07E-02,1.06E-01
142,9.01E-04,0.00E+00,-1.07E-02,5.67E-02
143,9.17E-04,0.00E+00,-1.09E-02,4.86E-02
144,1.06E-03,0.00E+00,-1.08E-02,0.00E+00
145,7.76E-04,7.28E-12,-1.10E-02,9.45E-02
146,6.87E-04,0.00E+00,-9.96E-03,1.17E-01
147,6.73E-04,7.28E-12,-9.82E-03,1.21E-01
148,8.91E-04,-3.64E-12,-9.82E-03,5.42E-02
149,1.08E-03,-9.09E-13,-1.01E-02,0.00E+00
150,7.55E-04,7.28E-12,-9.67E-03,1.08E-01
151,9.89E-04,0.00E+00,-9.75E-03,2.98E-02
152,6.98E-04,7.28E-12,-1.05E-02,1.15E-01
153,9.81E-04,1.09E-11,-1.05E-02,2.97E-02
154,2.98E-04,0.00E+00,-1.01E-02,2.03E-01
155,2.78E-04,-7.28E-12,-1.01E-02,2.06E-01
156,2.93E-04,1.82E-12,-1.00E-02,2.05E-01
157,5.28E-04,1.46E-11,-1.04E-02,1.45E-01
158,1.07E-03,-9.09E-13,-1.01E-02,0.00E+00
159,6.25E-04,-7.28E-12,-9.87E-03,1.29E-01
160,1.08E-03,0.00E+00,-9.57E-03,0.00E+00
161,1.07E-03,0.00E+00,-9.45E-03,0.00E+00
162,1.01E-03,0.00E+00,-9.44E-03,2.19E-02
163,1.07E-03,0.00E+00,-1.06E-02,0.00E+00
164,1.07E-03,0.00E+00,-9.41E-03,0.00E+00
165,7.56E-04,7.28E-12,-9.51E-03,1.07E-01
166,5.70E-04,-7.28E-12,-9.56E-03,1.50E-01
167,1.07E-03,3.64E-12,-9.81E-03,0.00E+00
168,5.56E-04,7.28E-12,-9.74E-03,1.48E-01
169,3.00E-04,7.28E-12,-9.65E-03,1.96E-01
170,2.26E-04,0.00E+00,-1.02E-02,2.09E-01
171,1.93E-04,0.00E+00,-1.05E-02,1.95E-01
172,9.19E-05,0.00E+00,-1.04E-02,2.13E-01
173,6.01E-04,0.00E+00,-1.08E-02,1.38E-01
174,5.19E-04,0.00E+00,-1.06E-02,1.52E-01
175,3.88E-04,9.09E-12,-1.11E-02,1.91E-01
176,2.84E-04,-7.28E-12,-1.01E-02,2.05E-01
177,1.04E-04,-3.64E-12,-1.05E-02,2.11E-01
178,3.84E-04,9.09E-12,-1.11E-02,1.91E-01
179,3.52E-04,0.00E+00,-1.07E-02,1.84E-01
180,3.96E-04,0.00E+00,-1.11E-02,1.89E-01
181,3.86E-04,0.00E+00,-1.11E-02,1.91E-01
182,3.94E-04,0.00E+00,-1.11E-02,1.89E-01
183,3.77E-04,0.00E+00,-9.44E-03,1.89E-01
184,7.28E-04,0.00E+00,-8.84E-03,1.12E-01
185,7.19E-04,-1.09E-11,-9.09E-03,1.21E-01
186,9.57E-04,-7.28E-12,-8.90E-03,4.07E-02
187,7.62E-04,-1.09E-11,-9.16E-03,1.04E-01
188,1.06E-03,0.00E+00,-8.97E-03,0.00E+00
189,7.18E-04,0.00E+00,-8.69E-03,1.18E-01
190,5.48E-04,0.00E+00,-8.15E-03,1.60E-01
191,3.72E-04,0.00E+00,-8.05E-03,1.90E-01
192,4.36E-04,7.28E-12,-7.95E-03,1.82E-01
193,6.86E-04,0.00E+00,-8.39E-03,1.29E-01
194,7.00E-04,-7.28E-12,-8.28E-03,1.22E-01
195,8.10E-04,0.00E+00,-8.35E-03,8.79E-02
196,9.17E-04,0.00E+00,-9.31E-03,5.36E-02
197,7.07E-04,0.00E+00,-9.17E-03,1.22E-01
198,7.20E-04,0.00E+00,-9.26E-03,1.21E-01
199,1.07E-03,0.00E+00,-9.29E-03,0.00E+00
200,8.16E-04,0.00E+00,-7.60E-03,8.98E-02
201,7.67E-04,-7.28E-12,-7.90E-03,1.04E-01
202,9.08E-04,-3.64E-12,-7.84E-03,5.86E-02
203,8.28E-04,0.00E+00,-7.58E-03,8.53E-02
204,1.06E-03,0.00E+00,-7.77E-03,0.00E+00
205,7.56E-04,0.00E+00,-8.03E-03,1.07E-01
206,6.16E-04,0.00E+00,-7.94E-03,1.42E-01
207,9.22E-04,0.00E+00,-8.58E-03,4.54E-02
208,1.07E-03,0.00E+00,-8.18E-03,0.00E+00
209,1.07E-03,0.00E+00,-8.14E-03,0.00E+00
210,1.03E-03,0.00E+00,-8.16E-03,1.33E-02
211,1.07E-03,7.28E-12,-8.81E-03,0.00E+00
212,5.42E-04,0.00E+00,-8.58E-03,1.56E-01
213,5.52E-04,-7.28E-12,-8.83E-03,1.55E-01
214,1.06E-03,0.00E+00,-8.53E-03,0.00E+00
215,5.25E-04,0.00E+00,-8.37E-03,1.64E-01
216,6.38E-04,0.00E+00,-9.12E-03,1.37E-01
217,3.62E-04,0.00E+00,-8.90E-03,1.91E-01
218,8.28E-04,0.00E+00,-7.95E-03,8.39E-02
219,1.08E-03,-7.28E-12,-8.07E-03,0.00E+00
220,3.82E-04,0.00E+00,-8.50E-03,1.92E-01
221,3.42E-04,0.00E+00,-8.39E-03,1.95E-01
222,8.17E-04,7.28E-12,-7.58E-03,8.85E-02
223,8.09E-04,0.00E+00,-7.57E-03,9.11E-02
224,3.49E-04,2.18E-11,-9.29E-03,1.87E-01
225,6.31E-04,0.00E+00,-9.21E-03,1.39E-01
226,3.67E-04,7.28E-12,-9.11E-03,1.91E-01
227,5.81E-04,0.00E+00,-9.41E-03,1.42E-01
228,3.99E-04,-7.28E-12,-8.74E-03,1.88E-01
229,4.51E-04,1.46E-11,-7.82E-03,1.80E-01
230,6.73E-04,0.00E+00,-7.76E-03,1.33E-01
231,5.17E-04,-7.28E-12,-7.53E-03,1.71E-01
232,3.06E-04,0.00E+00,-7.75E-03,2.05E-01
233,3.36E-04,0.00E+00,-7.55E-03,2.02E-01
234,2.47E-04,7.28E-12,-7.59E-03,2.11E-01
235,7.84E-04,0.00E+00,-6.13E-03,9.61E-02
236,9.29E-04,0.00E+00,-6.05E-03,4.62E-02
237,9.74E-04,3.64E-12,-6.26E-03,3.32E-02
238,1.07E-03,3.64E-12,-6.20E-03,0.00E+00
239,1.08E-03,-9.56E-12,-6.65E-03,1.82E-05
240,1.07E-03,0.00E+00,-6.66E-03,3.15E-03
241,1.08E-03,-9.56E-12,-6.65E-03,0.00E+00
242,6.34E-04,0.00E+00,-6.18E-03,1.38E-01
243,5.97E-04,0.00E+00,-5.89E-03,1.56E-01
244,5.68E-04,0.00E+00,-5.89E-03,1.64E-01
245,7.66E-04,0.00E+00,-6.42E-03,1.10E-01
246,8.07E-04,0.00E+00,-6.45E-03,9.57E-02
247,1.07E-03,-3.64E-12,-6.31E-03,0.00E+00
248,8.16E-04,0.00E+00,-5.91E-03,8.84E-02
249,8.18E-04,-7.28E-12,-5.76E-03,8.88E-02
250,9.21E-04,7.28E-12,-5.84E-03,5.28E-02
251,1.07E-03,-3.64E-12,-7.08E-03,0.00E+00
252,1.07E-03,7.28E-12,-7.02E-03,0.00E+00
253,9.77E-04,0.00E+00,-7.11E-03,3.03E-02
254,7.65E-04,-1.25E-11,-6.85E-03,1.13E-01
255,7.69E-04,-1.25E-11,-6.85E-03,1.12E-01
256,1.07E-03,-3.64E-12,-7.57E-03,0.00E+00
257,8.50E-04,0.00E+00,-7.56E-03,7.81E-02
258,1.07E-03,-1.09E-11,-7.44E-03,0.00E+00
259,1.07E-03,-3.64E-12,-7.25E-03,0.00E+00
260,8.64E-04,0.00E+00,-7.28E-03,6.20E-02
261,1.08E-03,0.00E+00,-6.65E-03,0.00E+00
262,3.75E-04,0.00E+00,-6.51E-03,1.99E-01
263,4.16E-04,-7.28E-12,-6.51E-03,1.90E-01
264,3.99E-04,-5.46E-12,-6.55E-03,1.97E-01
265,7.67E-04,0.00E+00,-6.86E-03,1.13E-01
266,7.72E-04,7.28E-12,-7.14E-03,9.02E-02
267,7.69E-04,0.00E+00,-7.24E-03,9.01E-02
268,8.18E-04,-6.37E-12,-7.55E-03,8.83E-02
269,8.19E-04,0.00E+00,-7.57E-03,8.77E-02
270,7.67E-04,-1.09E-11,-6.48E-03,1.08E-01
271,7.67E-04,-1.82E-12,-6.82E-03,1.13E-01
272,1.08E-03,-9.56E-12,-6.65E-03,0.00E+00
273,8.26E-04,7.28E-12,-7.57E-03,8.59E-02
274,1.06E-03,-7.28E-12,-5.97E-03,0.00E+00
275,2.79E-04,0.00E+00,-7.44E-03,2.10E-01
276,7.66E-04,2.27E-13,-6.85E-03,1.13E-01
277,7.62E-04,0.00E+00,-6.85E-03,1.14E-01
278,2.16E-04,0.00E+00,-5.98E-03,2.13E-01
279,4.94E-04,0.00E+00,-5.88E-03,1.75E-01
280,2.07E-04,0.00E+00,-5.93E-03,2.14E-01
281,6.07E-04,7.28E-12,-7.19E-03,1.34E-01
282,4.47E-04,0.00E+00,-6.18E-03,1.72E-01
283,4.45E-04,-1.82E-12,-6.45E-03,1.85E-01
284,3.82E-04,-3.64E-12,-6.46E-03,1.97E-01
285,4.55E-04,-7.28E-12,-7.41E-03,1.87E-01
286,6.59E-04,0.00E+00,-7.35E-03,1.28E-01
287,5.76E-04,1.27E-11,-5.87E-03,1.61E-01
288,5.90E-04,0.00E+00,-5.86E-03,1.59E-01
289,3.99E-04,-7.28E-12,-7.04E-03,1.91E-01
290,4.49E-04,7.28E-12,-6.84E-03,1.86E-01
291,7.08E-04,0.00E+00,-6.53E-03,1.25E-01
292,5.23E-04,0.00E+00,-6.73E-03,1.64E-01
293,3.82E-04,0.00E+00,-7.23E-03,1.98E-01
294,5.69E-04,1.46E-11,-5.86E-03,1.64E-01
295,1.07E-03,0.00E+00,-5.28E-03,0.00E+00
296,1.08E-03,-1.82E-12,-5.24E-03,0.00E+00
297,1.04E-03,0.00E+00,-5.26E-03,1.18E-02
298,8.00E-04,-1.46E-11,-4.47E-03,9.59E-02
299,8.40E-04,9.09E-13,-4.22E-03,8.71E-02
300,9.10E-04,0.00E+00,-4.42E-03,5.93E-02
301,8.85E-04,3.64E-12,-4.83E-03,6.93E-02
302,8.12E-04,-7.28E-12,-4.79E-03,9.33E-02
303,9.69E-04,-1.82E-12,-4.71E-03,3.98E-02
304,8.20E-04,0.00E+00,-4.91E-03,9.25E-02
305,9.44E-04,-7.28E-12,-5.06E-03,4.38E-02
306,1.06E-03,-7.28E-12,-4.97E-03,0.00E+00
307,6.38E-04,0.00E+00,-4.87E-03,1.45E-01
308,6.41E-04,0.00E+00,-4.65E-03,1.44E-01
309,5.46E-04,-3.64E-12,-4.82E-03,1.72E-01
310,8.53E-04,-6.37E-12,-4.20E-03,8.26E-02
311,1.07E-03,0.00E+00,-4.34E-03,0.00E+00
312,2.51E-04,0.00E+00,-5.88E-03,2.09E-01
313,2.80E-04,0.00E+00,-5.61E-03,2.15E-01
314,7.80E-04,1.46E-11,-5.10E-03,1.01E-01
315,1.03E-03,0.00E+00,-4.62E-03,1.32E-02
316,1.07E-03,0.00E+00,-4.65E-03,0.00E+00
317,1.07E-03,3.64E-12,-5.71E-03,0.00E+00
318,8.43E-04,0.00E+00,-4.20E-03,8.60E-02
319,8.30E-04,-5.91E-12,-4.20E-03,9.00E-02
320,8.14E-04,3.64E-12,-4.64E-03,9.63E-02
321,7.54E-04,7.28E-12,-5.52E-03,1.13E-01
322,7.15E-04,7.28E-12,-5.50E-03,1.23E-01
323,1.08E-03,-1.82E-12,-4.07E-03,0.00E+00
324,9.64E-04,0.00E+00,-4.13E-03,4.15E-02
325,7.43E-04,0.00E+00,-5.47E-03,1.15E-01
326,7.81E-04,0.00E+00,-5.49E-03,1.03E-01
327,1.08E-03,1.27E-11,-4.06E-03,0.00E+00
328,1.07E-03,0.00E+00,-4.55E-03,0.00E+00
329,1.02E-03,3.64E-12,-5.65E-03,1.78E-02
330,1.07E-03,0.00E+00,-5.62E-03,0.00E+00
331,1.07E-03,-1.82E-12,-5.30E-03,0.00E+00
332,5.54E-04,0.00E+00,-4.95E-03,1.68E-01
333,4.72E-04,7.28E-12,-4.44E-03,1.78E-01
334,2.68E-04,1.82E-12,-4.66E-03,2.16E-01
335,5.76E-04,-7.28E-12,-4.59E-03,1.63E-01
336,7.44E-04,-7.28E-12,-5.42E-03,1.17E-01
337,4.96E-04,-1.09E-11,-4.93E-03,1.81E-01
338,5.01E-04,-1.82E-12,-5.04E-03,1.84E-01
339,5.05E-04,3.64E-12,-4.90E-03,1.79E-01
340,1.07E-03,0.00E+00,-4.75E-03,0.00E+00
341,7.04E-04,-7.28E-12,-4.43E-03,1.22E-01
342,5.55E-04,0.00E+00,-4.23E-03,1.63E-01
343,7.06E-04,3.64E-12,-4.54E-03,1.29E-01
344,3.28E-04,-1.82E-12,-5.50E-03,2.10E-01
345,3.10E-04,0.00E+00,-5.50E-03,2.11E-01
346,3.21E-04,0.00E+00,-5.48E-03,2.10E-01
347,1.06E-03,-1.82E-12,-5.29E-03,5.47E-03
348,3.54E-04,-1.82E-12,-5.43E-03,2.07E-01
349,6.04E-04,0.00E+00,-5.19E-03,1.53E-01
350,6.62E-04,0.00E+00,-5.40E-03,1.40E-01
351,1.58E-04,0.00E+00,-5.91E-03,2.20E-01
352,3.32E-04,-1.82E-12,-4.76E-03,2.07E-01
353,4.29E-04,3.64E-12,-4.92E-03,1.88E-01
354,2.52E-04,7.28E-12,-4.69E-03,2.17E-01
355,4.86E-04,1.46E-11,-5.23E-03,1.82E-01
356,6.26E-04,0.00E+00,-4.11E-03,1.50E-01
357,6.33E-05,0.00E+00,-4.99E-03,2.21E-01
358,2.20E-04,0.00E+00,-4.73E-03,2.20E-01
359,3.57E-04,0.00E+00,-5.17E-03,1.99E-01
360,3.44E-04,0.00E+00,-4.24E-03,2.00E-01
361,5.02E-04,0.00E+00,-4.06E-03,1.75E-01
362,3.29E-04,0.00E+00,-4.06E-03,2.05E-01
363,8.90E-04,0.00E+00,-3.46E-03,6.37E-02
364,8.46E-04,1.36E-11,-3.50E-03,7.40E-02
365,9.56E-04,0.00E+00,-3.53E-03,3.87E-02
366,1.08E-03,0.00E+00,-3.32E-03,1.44E-02
367,1.12E-03,0.00E+00,-3.34E-03,9.63E-03
368,1.07E-03,0.00E+00,-3.54E-03,1.14E-03
369,1.09E-03,0.00E+00,-3.54E-03,3.17E-04
370,8.87E-04,-9.09E-13,-3.18E-03,6.26E-02
371,8.38E-04,0.00E+00,-3.21E-03,7.58E-02
372,8.18E-04,0.00E+00,-2.90E-03,8.36E-02
373,6.68E-04,3.64E-12,-2.95E-03,1.24E-01
374,8.71E-04,0.00E+00,-3.22E-03,6.63E-02
375,1.06E-03,0.00E+00,-4.05E-03,4.46E-03
376,1.12E-03,0.00E+00,-3.27E-03,1.18E-02
377,1.20E-03,0.00E+00,-3.10E-03,7.94E-03
378,1.07E-03,0.00E+00,-3.07E-03,2.47E-02
379,8.73E-04,3.18E-12,-3.72E-03,6.69E-02
380,8.83E-04,-4.55E-13,-3.73E-03,6.40E-02
381,8.78E-04,3.18E-12,-3.72E-03,6.54E-02
382,8.46E-04,4.55E-13,-4.18E-03,8.56E-02
383,8.49E-04,4.55E-13,-4.20E-03,8.39E-02
384,8.53E-04,0.00E+00,-3.95E-03,8.26E-02
385,1.22E-03,-6.37E-12,-2.82E-03,9.60E-03
386,1.22E-03,0.00E+00,-2.85E-03,9.34E-03
387,1.19E-03,0.00E+00,-2.83E-03,9.61E-03
388,8.42E-04,0.00E+00,-3.51E-03,7.54E-02
389,8.61E-04,-2.27E-13,-3.64E-03,7.04E-02
390,8.52E-04,0.00E+00,-3.50E-03,7.21E-02
391,1.08E-03,-2.73E-12,-3.58E-03,0.00E+00
392,1.08E-03,9.09E-13,-3.55E-03,0.00E+00
393,8.26E-04,9.09E-13,-3.52E-03,8.09E-02
394,5.02E-04,7.28E-12,-3.91E-03,1.72E-01
395,3.76E-04,7.28E-12,-3.82E-03,2.00E-01
396,1.21E-03,-4.55E-13,-2.38E-03,1.38E-02
397,1.02E-03,1.82E-12,-2.62E-03,2.75E-02
398,9.66E-04,7.28E-12,-2.40E-03,3.14E-02
399,1.07E-03,-3.64E-12,-3.82E-03,0.00E+00
400,8.76E-04,-9.09E-13,-3.23E-03,6.48E-02
401,8.33E-04,0.00E+00,-3.50E-03,7.83E-02
402,8.58E-04,-9.09E-13,-3.23E-03,7.08E-02
403,9.86E-04,-3.64E-12,-2.96E-03,3.80E-02
404,1.02E-03,3.64E-12,-2.71E-03,2.85E-02
405,7.43E-04,4.55E-13,-3.52E-03,1.10E-01
406,1.08E-03,-1.82E-12,-4.04E-03,0.00E+00
407,5.66E-04,-7.28E-12,-3.23E-03,1.53E-01
408,6.23E-04,0.00E+00,-3.12E-03,1.33E-01
409,8.72E-04,2.73E-12,-3.74E-03,6.84E-02
410,9.45E-04,0.00E+00,-3.91E-03,4.86E-02
411,8.73E-04,4.55E-13,-3.73E-03,6.73E-02
412,5.84E-04,-7.28E-12,-3.39E-03,1.51E-01
413,5.48E-04,0.00E+00,-3.53E-03,1.76E-01
414,9.26E-04,-9.09E-13,-3.24E-03,5.35E-02
415,8.85E-04,0.00E+00,-3.21E-03,6.35E-02
416,4.95E-04,0.00E+00,-3.12E-03,1.66E-01
417,8.67E-04,3.18E-12,-3.72E-03,6.90E-02
418,4.14E-04,-7.28E-12,-3.37E-03,1.85E-01
419,3.34E-04,0.00E+00,-3.54E-03,2.04E-01
420,2.14E-04,0.00E+00,-3.40E-03,2.11E-01
421,5.27E-04,0.00E+00,-3.57E-03,1.81E-01
422,3.93E-04,0.00E+00,-2.74E-03,1.81E-01
423,4.96E-04,0.00E+00,-2.78E-03,1.60E-01
424,3.81E-04,7.28E-12,-2.80E-03,1.87E-01
425,5.56E-04,0.00E+00,-3.56E-03,1.74E-01
426,1.03E-03,-3.64E-12,-2.64E-03,2.59E-02
427,1.01E-03,1.82E-12,-2.66E-03,3.13E-02
428,8.63E-04,0.00E+00,-3.73E-03,7.05E-02
429,6.36E-04,-7.28E-12,-3.72E-03,1.42E-01
430,6.35E-04,0.00E+00,-3.82E-03,1.45E-01
431,7.43E-04,7.28E-12,-3.92E-03,1.12E-01
432,3.30E-04,0.00E+00,-3.24E-03,2.00E-01
433,5.14E-04,0.00E+00,-3.73E-03,1.72E-01
434,3.77E-04,7.28E-12,-3.67E-03,2.00E-01
435,1.21E-03,0.00E+00,-3.05E-03,8.13E-03
436,1.16E-03,0.00E+00,-3.03E-03,1.24E-02
437,1.05E-03,-3.64E-12,-2.66E-03,2.43E-02
438,6.39E-04,7.28E-12,-3.97E-03,1.45E-01
439,7.80E-04,-3.64E-12,-3.99E-03,1.05E-01
440,7.49E-04,0.00E+00,-2.50E-03,9.68E-02
441,3.16E-04,-7.28E-12,-3.08E-03,1.98E-01
442,7.28E-04,-3.64E-12,-2.84E-03,1.07E-01
443,1.05E-03,0.00E+00,-2.63E-03,2.44E-02
444,1.22E-03,1.39E-11,-2.38E-03,1.42E-02
